Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.26344,0.00000,-0.11307
0.01001,0.01000,-0.28304,0.01000,-0.11721
0.02001,0.02000,-0.30509,0.02000,-0.12232
0.03002,0.03000,-0.32873,0.03000,-0.12827
0.04002,0.04000,-0.35285,0.04000,-0.13488
0.05003,0.05000,-0.37618,0.05000,-0.14183
0.06003,0.06000,-0.39741,0.06000,-0.14873
0.07004,0.07000,-0.41529,0.07000,-0.15517
0.08004,0.08000,-0.42873,0.08000,-0.16067
0.09005,0.09000,-0.43695,0.09000,-0.16480
0.10005,0.10000,-0.43951,0.10000,-0.16719
0.11006,0.11000,-0.43638,0.11000,-0.16759
0.12006,0.12000,-0.42788,0.12000,-0.16590
0.13007,0.13000,-0.41472,0.13000,-0.16216
0.14007,0.14000,-0.39787,0.14000,-0.15661
0.15008,0.15000,-0.37854,0.15000,-0.14963
0.16008,0.16000,-0.35804,0.16000,-0.14166
0.17009,0.17000,-0.33771,0.17000,-0.13322
0.18010,0.18000,-0.31885,0.18000,-0.12477
0.19010,0.19000,-0.30257,0.19000,-0.11674
0.20011,0.20000,-0.28980,0.20000,-0.10945
0.21011,0.21000,-0.28118,0.21000,-0.10312
0.22012,0.22000,-0.27704,0.22000,-0.09784
0.23012,0.23000,-0.27742,0.23000,-0.09361
0.24013,0.24000,-0.28208,0.24000,-0.09037
0.25013,0.25000,-0.29048,0.25000,-0.08794
0.26014,0.26000,-0.30187,0.26000,-0.08615
0.27014,0.27000,-0.31532,0.27000,-0.08475
0.28015,0.28000,-0.32978,0.28000,-0.08352
0.29015,0.29000,-0.34417,0.29000,-0.08222
0.30016,0.30000,-0.35745,0.30000,-0.08066
0.31016,0.31000,-0.36867,0.31000,-0.07866
0.32017,0.32000,-0.37705,0.32000,-0.07616
0.33017,0.33000,-0.38200,0.33000,-0.07312
0.34018,0.34000,-0.38316,0.34000,-0.06963
0.35019,0.35000,-0.38039,0.35000,-0.06584
0.36019,0.36000,-0.37375,0.36000,-0.06195
0.37020,0.37000,-0.36354,0.37000,-0.05823
0.38020,0.38000,-0.35027,0.38000,-0.05491
0.39021,0.39000,-0.33458,0.39000,-0.05221
0.40021,0.40000,-0.31730,0.40000,-0.05025
0.41022,0.41000,-0.29937,0.41000,-0.04908
0.42022,0.42000,-0.28180,0.42000,-0.04863
0.43023,0.43000,-0.26565,0.43000,-0.04874
0.44023,0.44000,-0.25196,0.44000,-0.04920
0.45024,0.45000,-0.24169,0.45000,-0.04974
0.46024,0.46000,-0.23567,0.46000,-0.05010
0.47025,0.47000,-0.23449,0.47000,-0.05006
0.48025,0.48000,-0.23843,0.48000,-0.04947
0.49026,0.49000,-0.24741,0.49000,-0.04826
0.50026,0.50000,-0.26093,0.50000,-0.04645
0.51027,0.51000,-0.27809,0.51000,-0.04417
0.52028,0.52000,-0.29762,0.52000,-0.04162
0.53028,0.53000,-0.31800,0.53000,-0.03903
0.54029,0.54000,-0.33757,0.54000,-0.03667
0.55029,0.55000,-0.35466,0.55000,-0.03476
0.56030,0.56000,-0.36771,0.56000,-0.03352
0.57030,0.57000,-0.37542,0.57000,-0.03307
0.58031,0.58000,-0.37685,0.58000,-0.03345
0.59031,0.59000,-0.37149,0.59000,-0.03462
0.60032,0.60000,-0.35929,0.60000,-0.03644
0.61032,0.61000,-0.34065,0.61000,-0.03867
0.62033,0.62000,-0.31642,0.62000,-0.04102
0.63033,0.63000,-0.28779,0.63000,-0.04315
0.64034,0.64000,-0.25626,0.64000,-0.04470
0.65034,0.65000,-0.22355,0.65000,-0.04532
0.66035,0.66000,-0.19148,0.66000,-0.04471
0.67035,0.67000,-0.16192,0.67000,-0.04263
0.68036,0.68000,-0.13666,0.68000,-0.03895
0.69036,0.69000,-0.11727,0.69000,-0.03366
0.70037,0.70000,-0.10498,0.70000,-0.02684
0.71038,0.71000,-0.10053,0.71000,-0.01873
0.72038,0.72000,-0.10405,0.72000,-0.00962
0.73039,0.73000,-0.11499,0.73000,0.00009
0.74039,0.74000,-0.13213,0.74000,0.00998
0.75040,0.75000,-0.15365,0.75000,0.01963
0.76040,0.76000,-0.17730,0.76000,0.02867
0.77041,0.77000,-0.20065,0.77000,0.03681
0.78041,0.78000,-0.22131,0.78000,0.04387
0.79042,0.79000,-0.23720,0.79000,0.04982
0.80042,0.80000,-0.24670,0.80000,0.05472
0.81043,0.81000,-0.24877,0.81000,0.05871
0.82043,0.82000,-0.24301,0.82000,0.06199
0.83044,0.83000,-0.22955,0.83000,0.06478
0.84044,0.84000,-0.20902,0.84000,0.06725
0.85045,0.85000,-0.18240,0.85000,0.06957
0.86045,0.86000,-0.15099,0.86000,0.07180
0.87046,0.87000,-0.11631,0.87000,0.07397
0.88047,0.88000,-0.08011,0.88000,0.07605
0.89047,0.89000,-0.04429,0.89000,0.07796
0.90048,0.90000,-0.01088,0.90000,0.07958
0.91048,0.91000,0.01808,0.91000,0.08079
0.92049,0.92000,0.04062,0.92000,0.08146
0.93049,0.93000,0.05506,0.93000,0.08147
0.94050,0.94000,0.06013,0.94000,0.08072
0.95050,0.95000,0.05516,0.95000,0.07916
0.96051,0.96000,0.04022,0.96000,0.07679
0.97051,0.97000,0.01616,0.97000,0.07367
0.98052,0.98000,-0.01541,0.98000,0.06993
0.99052,0.99000,-0.05222,0.99000,0.06580
1.00053,1.00000,-0.09157,1.00000,0.06156
1.01053,1.01000,-0.13053,1.01000,0.05755
1.02054,1.02000,-0.16619,1.02000,0.05417
1.03054,1.03000,-0.19588,1.03000,0.05179
1.04055,1.04000,-0.21737,1.04000,0.05076
1.05055,1.05000,-0.22899,1.05000,0.05134
1.06056,1.06000,-0.22972,1.06000,0.05370
1.07057,1.07000,-0.21926,1.07000,0.05785
1.08057,1.08000,-0.19805,1.08000,0.06371
1.09058,1.09000,-0.16722,1.09000,0.07105
1.10058,1.10000,-0.12857,1.10000,0.07956
1.11059,1.11000,-0.08443,1.11000,0.08886
1.12059,1.12000,-0.03758,1.12000,0.09852
1.13060,1.13000,0.00899,1.13000,0.10814
1.14060,1.14000,0.05221,1.14000,0.11733
1.15061,1.15000,0.08918,1.15000,0.12577
1.16061,1.16000,0.11731,1.16000,0.13324
1.17062,1.17000,0.13453,1.17000,0.13959
1.18062,1.18000,0.13942,1.18000,0.14475
1.19063,1.19000,0.13136,1.19000,0.14878
1.20063,1.20000,0.11059,1.20000,0.15176
1.21064,1.21000,0.07828,1.21000,0.15387
1.22064,1.22000,0.03652,1.22000,0.15531
1.23065,1.23000,-0.01178,1.23000,0.15630
1.24066,1.24000,-0.06309,1.24000,0.15707
1.25066,1.25000,-0.11349,1.25000,0.15782
1.26067,1.26000,-0.15897,1.26000,0.15871
1.27067,1.27000,-0.19575,1.27000,0.15984
1.28068,1.28000,-0.22055,1.28000,0.16124
1.29068,1.29000,-0.23094,1.29000,0.16286
1.30069,1.30000,-0.22546,1.30000,0.16459
1.31069,1.31000,-0.20381,1.31000,0.16627
1.32070,1.32000,-0.16689,1.32000,0.16769
1.33070,1.33000,-0.11671,1.33000,0.16865
1.34071,1.34000,-0.05628,1.34000,0.16895
1.35071,1.35000,0.01066,1.35000,0.16844
1.36072,1.36000,0.07991,1.36000,0.16706
1.37072,1.37000,0.14709,1.37000,0.16486
1.38073,1.38000,0.20800,1.38000,0.16197
